season_label,year,class,district,round,game_num,date_time,tournament_id,team1,team1_id,team1_seed,team1_score,team1_winner,team2,team2_id,team2_seed,team2_score,team2_winner,margin,champion,champion_id,incomplete
2012-2013,2012,3,1,Final,1,Oct 4 @7:00 PM,84432,Central (Park Hills),255,,2,True,Notre Dame (Cape Girardeau),534,,1,False,1,Central (Park Hills),255,False
2012-2013,2012,3,1,Semifinals,2,Oct 4 @4:00 PM,84432,Central (Park Hills),255,1,11,True,Perryville,411,,1,False,10,Central (Park Hills),255,False
2012-2013,2012,3,1,Semifinals,3,Oct 4 @5:30 PM,84432,Notre Dame (Cape Girardeau),534,,2,True,North County,140,,0,False,2,Central (Park Hills),255,False
2012-2013,2012,3,1,Quarterfinals,5,Oct 3 @4:00 PM,84432,Perryville,411,4,7,True,Fredericktown,79,5,1,False,6,Central (Park Hills),255,False
2012-2013,2012,3,1,Quarterfinals,6,Oct 3 @5:30 PM,84432,Notre Dame (Cape Girardeau),534,2,24,True,Doniphan,42,7,0,False,24,Central (Park Hills),255,False
2012-2013,2012,3,1,Quarterfinals,7,Oct 3 @7:00 PM,84432,North County,140,3,10,True,Potosi,171,6,0,False,10,Central (Park Hills),255,False
2012-2013,2012,3,2,Final,1,Oct 6 @11:00 AM,85351,St. Pius X (Festus),552,,5,False,Festus,60,,6,True,1,Festus,60,False
2012-2013,2012,3,2,Semifinals,2,Oct 4 @4:00 PM,85351,St. Pius X (Festus),552,1,9,True,Windsor (Imperial),499,,7,False,2,Festus,60,False
2012-2013,2012,3,2,Semifinals,3,Oct 4 @6:00 PM,85351,Festus,60,,8,True,DeSoto,35,,5,False,3,Festus,60,False
2012-2013,2012,3,2,Quarterfinals,5,Oct 3 @4:00 PM,85351,Windsor (Imperial),499,4,6,True,Ste. Genevieve,459,5,4,False,2,Festus,60,False
2012-2013,2012,3,2,Quarterfinals,6,Oct 3 @6:00 PM,85351,Festus,60,2,15,True,Notre Dame (St. Louis),535,7,0,False,15,Festus,60,False
2012-2013,2012,3,2,Quarterfinals,7,Oct 3 @8:00 PM,85351,DeSoto,35,3,11,True,Hancock,148,6,0,False,11,Festus,60,False
2012-2013,2012,3,3,Final,1,Oct 8 @4:00 PM,85138,Lutheran South,530,,12,True,Bishop DuBourg,509,,2,False,10,Lutheran South,530,False
2012-2013,2012,3,3,Semifinals,2,Oct 4 @4:00 PM,85138,Lutheran South,530,1,6,True,Affton,4,,1,False,5,Lutheran South,530,False
2012-2013,2012,3,3,Semifinals,3,Oct 4 @4:00 PM,85138,St. Elizabeth Academy,543,2,3,False,Bishop DuBourg,509,,13,True,10,Lutheran South,530,False
2012-2013,2012,3,3,Quarterfinals,5,Oct 3 @4:00 PM,85138,Affton,4,4,15,True,Bayless,10,5,0,False,15,Lutheran South,530,False
2012-2013,2012,3,3,Quarterfinals,7,Oct 3 @4:00 PM,85138,Bishop DuBourg,509,3,,False,Roosevelt,189,,,False,,Lutheran South,530,False
2012-2013,2012,3,4,Final,1,Oct 8 @4:15 PM,84566,John F. Kennedy,525,,6,True,Visitation Academy,562,,4,False,2,John F. Kennedy,525,False
2012-2013,2012,3,4,Semifinals,2,Oct 4 @4:15 PM,84566,John F. Kennedy,525,1,5,True,Clayton,58,,0,False,5,John F. Kennedy,525,False
2012-2013,2012,3,4,Semifinals,3,Oct 4 @4:15 PM,84566,Westminster Christian Academy,564,,1,False,Visitation Academy,562,,2,True,1,John F. Kennedy,525,False
2012-2013,2012,3,4,Quarterfinals,5,Oct 3 @4:15 PM,84566,Clayton,58,4,18,True,University City,203,5,2,False,16,John F. Kennedy,525,False
2012-2013,2012,3,4,Quarterfinals,6,Oct 3 @4:15 PM,84566,Westminster Christian Academy,564,2,18,True,Soldan International Studies,195,7,0,False,18,John F. Kennedy,525,False
2012-2013,2012,3,4,Quarterfinals,7,Oct 3 @4:15 PM,84566,Visitation Academy,562,3,10,True,Villa Duchesne,561,6,0,False,10,John F. Kennedy,525,False
2012-2013,2012,3,5,Final,1,Oct 8 @4:15 PM,85405,Trinity Catholic,557,,13,True,Lutheran North,529,,1,False,12,Trinity Catholic,557,False
2012-2013,2012,3,5,Semifinals,2,Oct 4 @4:15 PM,85405,Trinity Catholic,557,1,17,True,McCluer South-Berkeley,118,,0,False,17,Trinity Catholic,557,False
2012-2013,2012,3,5,Semifinals,3,Oct 4 @4:15 PM,85405,Jennings,86,,1,False,Lutheran North,529,,16,True,15,Trinity Catholic,557,False
2012-2013,2012,3,5,Quarterfinals,5,Oct 3 @4:15 PM,85405,McCluer South-Berkeley,118,4,1,False,Transportation and Law/Beaumont,776,5,0,False,1,Trinity Catholic,557,False
2012-2013,2012,3,5,Quarterfinals,6,Oct 3 @4:15 PM,85405,Jennings,86,2,27,True,Vashon,206,7,10,False,17,Trinity Catholic,557,False
2012-2013,2012,3,5,Quarterfinals,7,Oct 3 @4:15 PM,85405,Lutheran North,529,3,15,True,Miller Career Academy,131,6,0,False,15,Trinity Catholic,557,False
2012-2013,2012,3,6,Final,1,Oct 6 @4:00 PM,85033,St. Dominic,542,,6,True,Orchard Farm,403,,3,False,3,St. Dominic,542,False
2012-2013,2012,3,6,Semifinals,2,Oct 4 @4:30 PM,85033,St. Dominic,542,1,8,True,St. Charles,168,,0,False,8,St. Dominic,542,False
2012-2013,2012,3,6,Semifinals,3,Oct 4 @6:30 PM,85033,Orchard Farm,403,2,5,True,Duchesne,518,,2,False,3,St. Dominic,542,False
2012-2013,2012,3,6,Quarterfinals,5,Oct 3 @4:30 PM,85033,Christian,812,4,2,False,St. Charles,168,5,3,True,1,St. Dominic,542,False
2012-2013,2012,3,6,Quarterfinals,7,Oct 3 @6:30 PM,85033,Duchesne,518,3,9,True,St. Charles West,169,6,5,False,4,St. Dominic,542,False
2012-2013,2012,3,7,Final,1,Oct 8 @4:30 PM,83665,Winfield,501,,13,True,Warrenton,489,,1,False,12,Winfield,501,False
2012-2013,2012,3,7,Semifinals,2,Oct 4 @4:00 PM,83665,Winfield,501,1,12,True,Fulton,80,,2,False,10,Winfield,501,False
2012-2013,2012,3,7,Semifinals,3,Oct 4 @6:00 PM,83665,Warrenton,489,2,6,True,North Callaway,139,,0,False,6,Winfield,501,False
2012-2013,2012,3,7,Quarterfinals,5,Oct 3 @4:00 PM,83665,Bowling Green,17,4,3,False,Fulton,80,5,8,True,5,Winfield,501,False
2012-2013,2012,3,7,Quarterfinals,7,Oct 3 @6:00 PM,83665,North Callaway,139,3,5,True,Wright City,506,6,3,False,2,Winfield,501,False
2012-2013,2012,3,8,Final,1,Oct 6 @11:00 AM,83431,Centralia,53,,9,True,Kirksville,94,,1,False,8,Centralia,53,False
2012-2013,2012,3,8,Semifinals,2,Oct 4 @5:00 PM,83431,Centralia,53,1,8,True,Hallsville,311,,3,False,5,Centralia,53,False
2012-2013,2012,3,8,Semifinals,3,Oct 4 @7:00 PM,83431,Kirksville,94,2,10,True,Mexico,128,,0,False,10,Centralia,53,False
2012-2013,2012,3,8,Quarterfinals,5,Oct 3 @4:00 PM,83431,Hallsville,311,4,2,True,Moberly,132,5,1,False,1,Centralia,53,False
2012-2013,2012,3,8,Quarterfinals,7,Oct 3 @6:00 PM,83431,Mexico,128,3,7,True,Macon,104,6,4,False,3,Centralia,53,False
2012-2013,2012,3,9,Final,1,Oct 6 @11:00 AM,85175,Sullivan,207,,10,True,Union,201,,4,False,6,Sullivan,207,False
2012-2013,2012,3,9,Semifinals,2,Oct 4 @6:30 PM,85175,Sullivan,207,1,12,True,St. Clair,170,,0,False,12,Sullivan,207,False
2012-2013,2012,3,9,Semifinals,3,Oct 4 @4:30 PM,85175,Union,201,,15,True,Salem,174,,3,False,12,Sullivan,207,False
2012-2013,2012,3,9,Quarterfinals,5,Oct 3 @4:30 PM,85175,Owensville,153,4,3,False,St. Clair,170,5,5,True,2,Sullivan,207,False
2012-2013,2012,3,9,Quarterfinals,6,Oct 3 @6:30 PM,85175,Union,201,2,14,True,St. Francis Borgia,544,7,7,False,7,Sullivan,207,False
2012-2013,2012,3,9,Quarterfinals,7,Oct 3 @6:30 PM,85175,Salem,174,3,9,True,St. James,172,6,8,False,1,Sullivan,207,False
2012-2013,2012,3,10,Final,1,Oct 6 @11:00 AM,85097,Blair Oaks,217,,3,True,Southern Boone,2,,2,False,1,Blair Oaks,217,False
2012-2013,2012,3,10,Semifinals,2,Oct 4 @4:30 PM,85097,Blair Oaks,217,1,15,True,Osage,152,,0,False,15,Blair Oaks,217,False
2012-2013,2012,3,10,Semifinals,3,Oct 4 @6:30 PM,85097,Southern Boone,2,2,10,True,Eldon,278,,3,False,7,Blair Oaks,217,False
2012-2013,2012,3,10,Quarterfinals,5,Oct 3 @4:30 PM,85097,Osage,152,4,3,True,California,582,5,2,False,1,Blair Oaks,217,False
2012-2013,2012,3,10,Quarterfinals,7,Oct 3 @6:30 PM,85097,Eldon,278,3,12,True,Versailles,485,6,2,False,10,Blair Oaks,217,False
2012-2013,2012,3,11,Final,1,Oct 6 @12:00 PM,84146,Bolivar,221,,3,True,Buffalo,21,,2,False,1,Bolivar,221,False
2012-2013,2012,3,11,Semifinals,2,Oct 4 @2:00 PM,84146,Bolivar,221,1,1,True,Reeds Spring,180,,0,False,1,Bolivar,221,False
2012-2013,2012,3,11,Semifinals,3,Oct 4 @4:00 PM,84146,Ava,5,,3,False,Buffalo,21,,4,True,1,Bolivar,221,False
2012-2013,2012,3,11,Quarterfinals,5,Oct 3 @12:00 PM,84146,Logan-Rogersville,127,4,6,False,Reeds Spring,180,5,9,True,3,Bolivar,221,False
2012-2013,2012,3,11,Quarterfinals,6,Oct 3 @2:00 PM,84146,Ava,5,2,14,True,Hollister,101,7,3,False,11,Bolivar,221,False
2012-2013,2012,3,11,Quarterfinals,7,Oct 3 @4:00 PM,84146,Buffalo,21,3,5,True,Marshfield,107,6,4,False,1,Bolivar,221,False
2012-2013,2012,3,12,Final,1,Oct 6 @1:00 PM,84516,Monett,133,,4,True,Carl Junction,34,,1,False,3,Monett,133,False
2012-2013,2012,3,12,Semifinals,2,Oct 4 @5:00 PM,84516,Monett,133,1,8,True,Cassville,40,,0,False,8,Monett,133,False
2012-2013,2012,3,12,Semifinals,3,Oct 4 @7:00 PM,84516,Seneca,190,2,5,False,Carl Junction,34,,6,True,1,Monett,133,False
2012-2013,2012,3,12,Quarterfinals,5,Oct 3 @5:00 PM,84516,Cassville,40,4,5,True,Aurora,30,5,2,False,3,Monett,133,False
2012-2013,2012,3,12,Quarterfinals,7,Oct 3 @7:00 PM,84516,Carl Junction,34,3,8,True,East Newton,47,6,1,False,7,Monett,133,False
2012-2013,2012,3,13,Final,1,Oct 5 @5:00 PM,85228,Pleasant Hill,416,,1,False,Nevada,137,,2,True,1,Nevada,137,False
2012-2013,2012,3,13,Semifinals,2,Oct 4 @5:00 PM,85228,Pleasant Hill,416,1,10,True,Harrisonville,73,,3,False,7,Nevada,137,False
2012-2013,2012,3,13,Semifinals,3,Oct 4 @7:00 PM,85228,Nevada,137,2,7,True,Clinton,64,,4,False,3,Nevada,137,False
2012-2013,2012,3,13,Quarterfinals,5,Oct 3 @5:00 PM,85228,Warrensburg,218,4,5,False,Harrisonville,73,5,10,True,5,Nevada,137,False
2012-2013,2012,3,13,Quarterfinals,7,Oct 3 @7:00 PM,85228,Clinton,64,3,6,True,Holden,99,6,5,False,1,Nevada,137,False
2012-2013,2012,3,14,Final,1,Oct 5 @5:00 PM,85194,Grain Valley,304,,8,True,Odessa,151,,3,False,5,Grain Valley,304,False
2012-2013,2012,3,14,Semifinals,2,Oct 4 @4:30 PM,85194,Grain Valley,304,1,5,True,Oak Grove,146,,0,False,5,Grain Valley,304,False
2012-2013,2012,3,14,Semifinals,3,Oct 4 @6:30 PM,85194,Boonville,16,2,7,False,Odessa,151,,8,True,1,Grain Valley,304,False
2012-2013,2012,3,14,Quarterfinals,5,Oct 3 @4:30 PM,85194,Oak Grove,146,4,16,True,Marshall,360,5,1,False,15,Grain Valley,304,False
2012-2013,2012,3,14,Quarterfinals,7,Oct 3 @6:30 PM,85194,Odessa,151,3,15,True,O'Hara,537,6,0,False,15,Grain Valley,304,False
2012-2013,2012,3,15,Final,1,Oct 6 @11:00 AM,85402,Cameron,252,,2,False,Trenton,196,,5,True,3,Trenton,196,False
2012-2013,2012,3,15,Semifinals,2,Oct 4 @4:30 PM,85402,Cameron,252,1,6,True,Chillicothe,55,,2,False,4,Trenton,196,False
2012-2013,2012,3,15,Semifinals,3,Oct 4 @6:00 PM,85402,Trenton,196,2,10,True,Lawson,112,,0,False,10,Trenton,196,False
2012-2013,2012,3,15,Quarterfinals,5,Oct 3 @4:30 PM,85402,Chillicothe,55,4,5,True,Excelsior Springs,296,5,3,False,2,Trenton,196,False
2012-2013,2012,3,15,Quarterfinals,7,Oct 3 @6:00 PM,85402,Lawson,112,3,9,True,Richmond,426,6,2,False,7,Trenton,196,False
2012-2013,2012,3,16,Final,1,Oct 6 @1:00 PM,84175,Smithville,445,,4,False,Benton,236,,9,True,5,Benton,236,False
2012-2013,2012,3,16,Semifinals,2,Oct 6 @11:00 AM,84175,Smithville,445,1,11,True,Maryville,111,,0,False,11,Benton,236,False
2012-2013,2012,3,16,Semifinals,3,Oct 6 @11:00 AM,84175,Benton,236,2,10,True,Savannah,177,,1,False,9,Benton,236,False
2012-2013,2012,3,16,Quarterfinals,5,Oct 4 @5:00 PM,84175,Maryville,111,4,9,True,Lafayette (St. Joseph),102,5,2,False,7,Benton,236,False
2012-2013,2012,3,16,Quarterfinals,7,Oct 4 @5:00 PM,84175,Savannah,177,3,14,True,St. Pius X (Kansas City),551,6,4,False,10,Benton,236,False
2012-2013,2012,4,1,Final,1,Oct 8 @4:30 PM,84753,Farmington,59,,0,False,Central (Cape Girardeau),225,,9,True,9,Central (Cape Girardeau),225,False
2012-2013,2012,4,1,Semifinals,2,Oct 4 @4:30 PM,84753,Farmington,59,1,10,True,Sikeston,191,,3,False,7,Central (Cape Girardeau),225,False
2012-2013,2012,4,1,Semifinals,3,Oct 4 @6:15 PM,84753,Jackson,82,2,6,False,Central (Cape Girardeau),225,,13,True,7,Central (Cape Girardeau),225,False
2012-2013,2012,4,1,Quarterfinals,5,Oct 3 @4:30 PM,84753,Sikeston,191,4,8,True,Poplar Bluff,167,5,6,False,2,Central (Cape Girardeau),225,False
2012-2013,2012,4,1,Quarterfinals,7,Oct 3 @6:15 PM,84753,Hillsboro,93,3,5,False,Central (Cape Girardeau),225,6,10,True,5,Central (Cape Girardeau),225,False
2012-2013,2012,4,2,Final,1,Oct 8 @4:00 PM,85268,Fox,70,,3,False,Northwest (Cedar Hill),144,,4,True,1,Northwest (Cedar Hill),144,False
2012-2013,2012,4,2,Semifinals,2,Oct 4 @4:00 PM,85268,Oakville,150,1,6,False,Fox,70,,7,True,1,Northwest (Cedar Hill),144,False
2012-2013,2012,4,2,Semifinals,3,Oct 4 @4:00 PM,85268,Seckman,184,,4,False,Northwest (Cedar Hill),144,,13,True,9,Northwest (Cedar Hill),144,False
2012-2013,2012,4,2,Quarterfinals,5,Oct 3 @4:00 PM,85268,Mehlville,122,4,1,False,Fox,70,5,7,True,6,Northwest (Cedar Hill),144,False
2012-2013,2012,4,2,Quarterfinals,6,Oct 3 @4:00 PM,85268,Seckman,184,2,13,True,Cor Jesu Academy,515,7,2,False,11,Northwest (Cedar Hill),144,False
2012-2013,2012,4,2,Quarterfinals,7,Oct 3 @4:00 PM,85268,Northwest (Cedar Hill),144,3,5,True,Lindbergh,124,6,4,False,1,Northwest (Cedar Hill),144,False
2012-2013,2012,4,3,Final,1,Oct 8 @4:15 PM,85180,Eureka,56,,2,True,Lafayette (Wildwood),103,,0,False,2,Eureka,56,False
2012-2013,2012,4,3,Semifinals,2,Oct 4 @4:30 PM,85180,Eureka,56,1,9,True,Washington,491,,2,False,7,Eureka,56,False
2012-2013,2012,4,3,Semifinals,3,Oct 4 @4:30 AM,85180,Lafayette (Wildwood),103,2,3,True,Parkway South,162,,2,False,1,Eureka,56,False
2012-2013,2012,4,3,Quarterfinals,5,Oct 3 @4:30 PM,85180,Washington,491,4,11,True,Rockwood Summit,187,5,10,False,1,Eureka,56,False
2012-2013,2012,4,3,Quarterfinals,7,Oct 3 @4:30 PM,85180,Parkway South,162,3,10,True,Pacific,408,6,2,False,8,Eureka,56,False
2012-2013,2012,4,4,Final,1,Oct 8 @4:15 PM,85262,Webster Groves,228,,8,True,Kirkwood,95,,3,False,5,Webster Groves,228,False
2012-2013,2012,4,4,Semifinals,2,Oct 4 @4:15 PM,85262,Webster Groves,228,1,6,True,Ursuline Academy,558,,1,False,5,Webster Groves,228,False
2012-2013,2012,4,4,Semifinals,3,Oct 4 @4:15 PM,85262,Kirkwood,95,2,5,True,Nerinx Hall,532,,4,False,1,Webster Groves,228,False
2012-2013,2012,4,4,Quarterfinals,5,Oct 3 @4:15 PM,85262,Ursuline Academy,558,4,7,True,Rosati-Kain,541,5,4,False,3,Webster Groves,228,False
2012-2013,2012,4,4,Quarterfinals,7,Oct 3 @4:15 PM,85262,Nerinx Hall,532,3,15,True,Gateway,25,6,0,False,15,Webster Groves,228,False
2012-2013,2012,4,5,Final,1,Oct 8 @4:00 PM,84978,St. Joseph's Academy,546,,12,True,Parkway North,161,,7,False,5,St. Joseph's Academy,546,False
2012-2013,2012,4,5,Semifinals,2,Oct 4 @4:00 PM,84978,St. Joseph's Academy,546,1,4,True,Ritenour,182,,2,False,2,St. Joseph's Academy,546,False
2012-2013,2012,4,5,Semifinals,3,Oct 4 @4:00 PM,84978,Parkway North,161,,2,True,Pattonville,165,,1,False,1,St. Joseph's Academy,546,False
2012-2013,2012,4,5,Quarterfinals,5,Oct 3 @4:00 PM,84978,Ritenour,182,4,5,True,Incarnate Word Academy,523,5,3,False,2,St. Joseph's Academy,546,False
2012-2013,2012,4,5,Quarterfinals,6,Oct 3 @4:00 PM,84978,Parkway North,161,2,17,True,Normandy Collaborative,138,7,0,False,17,St. Joseph's Academy,546,False
2012-2013,2012,4,5,Quarterfinals,7,Oct 3 @4:00 PM,84978,Ladue Horton Watkins,100,3,0,False,Pattonville,165,6,10,True,10,St. Joseph's Academy,546,False
2012-2013,2012,4,6,Final,1,Oct 8 @4:00 PM,85247,McCluer North,116,,4,False,Hazelwood West,81,,10,True,6,Hazelwood West,81,False
2012-2013,2012,4,6,Semifinals,2,Oct 4 @4:00 PM,85247,McCluer North,116,1,12,True,McCluer,113,,1,False,11,Hazelwood West,81,False
2012-2013,2012,4,6,Semifinals,3,Oct 4 @4:00 PM,85247,Hazelwood West,81,2,8,True,Hazelwood Central,76,,1,False,7,Hazelwood West,81,False
2012-2013,2012,4,6,Quarterfinals,5,Oct 3,85247,McCluer,113,4,14,True,Riverview Gardens,185,5,4,False,10,Hazelwood West,81,False
2012-2013,2012,4,6,Quarterfinals,7,Oct 3,85247,Hazelwood Central,76,3,12,True,Hazelwood East,78,6,0,False,12,Hazelwood West,81,False
2012-2013,2012,4,7,Final,1,Oct 8 @4:15 PM,84936,Francis Howell,71,,4,True,Marquette,109,,1,False,3,Francis Howell,71,False
2012-2013,2012,4,7,Semifinals,2,Oct 4 @4:15 PM,84936,Francis Howell,71,1,7,True,Francis Howell North,75,,0,False,7,Francis Howell,71,False
2012-2013,2012,4,7,Semifinals,3,Oct 4 @4:15 PM,84936,Marquette,109,,1,True,Francis Howell Central,72,,0,False,1,Francis Howell,71,False
2012-2013,2012,4,7,Quarterfinals,5,Oct 3 @4:15 PM,84936,Parkway West,163,4,6,False,Francis Howell North,75,5,10,True,4,Francis Howell,71,False
2012-2013,2012,4,7,Quarterfinals,6,Oct 3 @4:15 PM,84936,Marquette,109,2,4,True,Parkway Central,160,7,1,False,3,Francis Howell,71,False
2012-2013,2012,4,7,Quarterfinals,7,Oct 3 @4:15 PM,84936,Francis Howell Central,72,3,4,True,Ft. Zumwalt East,775,6,2,False,2,Francis Howell,71,False
2012-2013,2012,4,8,Final,1,Oct 6 @2:00 PM,84770,Troy Buchanan,476,,4,True,Timberland,472,,0,False,4,Troy Buchanan,476,False
2012-2013,2012,4,8,Semifinals,2,Oct 4 @4:00 PM,84770,Troy Buchanan,476,1,10,True,Ft. Zumwalt North,63,,0,False,10,Troy Buchanan,476,False
2012-2013,2012,4,8,Semifinals,3,Oct 4 @6:00 PM,84770,Holt,320,,0,False,Timberland,472,,8,True,8,Troy Buchanan,476,False
2012-2013,2012,4,8,Quarterfinals,5,Oct 3 @4:00 PM,84770,Ft. Zumwalt North,63,4,5,True,Ft. Zumwalt South,65,5,2,False,3,Troy Buchanan,476,False
2012-2013,2012,4,8,Quarterfinals,6,Oct 3 @4:00 PM,84770,Holt,320,2,12,True,Hannibal,149,7,1,False,11,Troy Buchanan,476,False
2012-2013,2012,4,8,Quarterfinals,7,Oct 3 @6:00 PM,84770,Timberland,472,3,8,True,Ft. Zumwalt West,69,6,4,False,4,Troy Buchanan,476,False
2012-2013,2012,4,9,Final,1,Oct 5 @5:00 PM,85054,Jefferson City,84,,0,False,Hickman,85,,7,True,7,Hickman,85,False
2012-2013,2012,4,9,Semifinals,2,Oct 4 @5:00 PM,85054,Helias Catholic,522,1,3,False,Jefferson City,84,,7,True,4,Hickman,85,False
2012-2013,2012,4,9,Semifinals,3,Oct 4 @7:00 PM,85054,Hickman,85,2,4,True,Rock Bridge,578,,3,False,1,Hickman,85,False
2012-2013,2012,4,9,Quarterfinals,5,Oct 3 @7:00 PM,85054,Jefferson City,84,4,10,True,Camdenton,26,5,0,False,10,Hickman,85,False
2012-2013,2012,4,9,Quarterfinals,7,Oct 3 @5:00 PM,85054,Rock Bridge,578,3,9,True,Smith-Cotton,194,6,0,False,9,Hickman,85,False
2012-2013,2012,4,10,Final,1,Oct 8 @5:00 PM,84537,Rolla,188,,5,True,Waynesville,224,,0,False,5,Rolla,188,False
2012-2013,2012,4,10,Semifinals,2,Oct 4 @4:00 PM,84537,Rolla,188,1,3,True,Hillcrest,91,,0,False,3,Rolla,188,False
2012-2013,2012,4,10,Semifinals,3,Oct 4 @6:00 PM,84537,Waynesville,224,2,4,True,Willard,234,,3,False,1,Rolla,188,False
2012-2013,2012,4,10,Quarterfinals,5,Oct 3 @4:00 PM,84537,Hillcrest,91,4,2,True,Lebanon,338,5,1,False,1,Rolla,188,False
2012-2013,2012,4,10,Quarterfinals,7,Oct 3 @6:00 PM,84537,Willard,234,3,5,True,Central (Springfield),232,6,2,False,3,Rolla,188,False
2012-2013,2012,4,11,Final,1,Oct 8 @5:00 PM,84751,Ozark,154,,12,True,Branson,399,,2,False,10,Ozark,154,False
2012-2013,2012,4,11,Semifinals,2,Oct 4 @4:00 PM,84751,Ozark,154,1,14,True,Kickapoo,90,,3,False,11,Ozark,154,False
2012-2013,2012,4,11,Semifinals,3,Oct 4 @6:00 PM,84751,Nixa,382,,1,False,Branson,399,,5,True,4,Ozark,154,False
2012-2013,2012,4,11,Quarterfinals,5,Oct 3 @3:30 PM,84751,Kickapoo,90,4,7,True,West Plains,230,5,6,False,1,Ozark,154,False
2012-2013,2012,4,11,Quarterfinals,6,Oct 3 @7:30 PM,84751,Nixa,382,2,17,True,Parkview,159,7,0,False,17,Ozark,154,False
2012-2013,2012,4,11,Quarterfinals,7,Oct 3 @5:30 PM,84751,Branson,399,3,12,True,Glendale,28,6,0,False,12,Ozark,154,False
2012-2013,2012,4,12,Final,1,Oct 6 @12:00 PM,84828,McDonald County,120,,6,False,Webb City,227,,7,True,1,Webb City,227,False
2012-2013,2012,4,12,Semifinals,2,Oct 5 @2:00 PM,84828,McDonald County,120,1,12,True,Joplin,87,,1,False,11,Webb City,227,False
2012-2013,2012,4,12,Semifinals,3,Oct 5 @2:00 PM,84828,Webb City,227,2,4,True,Republic,423,,1,False,3,Webb City,227,False
2012-2013,2012,4,12,Quarterfinals,5,Oct 4 @6:00 PM,84828,Carthage,38,4,1,False,Joplin,87,5,4,True,3,Webb City,227,False
2012-2013,2012,4,12,Quarterfinals,7,Oct 4 @6:00 PM,84828,Republic,423,3,17,True,Neosho,375,6,7,False,10,Webb City,227,False
2012-2013,2012,4,13,Final,1,Oct 5 @4:00 PM,84141,Belton,12,,1,False,Raymore-Peculiar,176,,2,True,1,Raymore-Peculiar,176,False
2012-2013,2012,4,13,Semifinals,2,Oct 4 @4:00 PM,84141,Belton,12,1,3,True,Notre Dame de Sion,536,,2,False,1,Raymore-Peculiar,176,False
2012-2013,2012,4,13,Semifinals,3,Oct 4 @6:00 PM,84141,Raymore-Peculiar,176,2,11,True,St. Teresa's Academy,553,,1,False,10,Raymore-Peculiar,176,False
2012-2013,2012,4,13,Quarterfinals,5,Oct 3 @4:00 PM,84141,Notre Dame de Sion,536,4,14,True,Grandview,237,5,0,False,14,Raymore-Peculiar,176,False
2012-2013,2012,4,13,Quarterfinals,7,Oct 3 @6:00 PM,84141,St. Teresa's Academy,553,3,15,True,Ruskin,192,6,0,False,15,Raymore-Peculiar,176,False
2012-2013,2012,4,14,Final,1,Oct 5 @4:30 PM,84467,Blue Springs South,15,,6,True,Blue Springs,14,,5,False,1,Blue Springs South,15,False
2012-2013,2012,4,14,Semifinals,2,Oct 4 @4:30 PM,84467,Lee's Summit,114,1,0,False,Blue Springs South,15,,5,True,5,Blue Springs South,15,False
2012-2013,2012,4,14,Semifinals,3,Oct 4 @4:30 PM,84467,Blue Springs,14,,3,True,Lee's Summit West,117,,0,False,3,Blue Springs South,15,False
2012-2013,2012,4,14,Quarterfinals,5,Oct 3 @4:30 PM,84467,Blue Springs South,15,4,8,True,Lee's Summit North,115,5,6,False,2,Blue Springs South,15,False
2012-2013,2012,4,14,Quarterfinals,6,Oct 3 @4:30 PM,84467,Blue Springs,14,2,15,True,Raytown South,179,7,0,False,15,Blue Springs South,15,False
2012-2013,2012,4,14,Quarterfinals,7,Oct 3 @4:30 PM,84467,Lee's Summit West,117,3,2,True,Raytown,178,6,0,False,2,Blue Springs South,15,False
2012-2013,2012,4,15,Final,1,Oct 5 @5:00 PM,84764,Truman,198,,1,True,Kearney,329,,0,False,1,Truman,198,False
2012-2013,2012,4,15,Semifinals,2,Oct 4 @6:00 PM,84764,Truman,198,1,14,True,Winnetonka,209,,4,False,10,Truman,198,False
2012-2013,2012,4,15,Semifinals,3,Oct 4 @4:00 PM,84764,Kearney,329,,13,True,Liberty,121,,3,False,10,Truman,198,False
2012-2013,2012,4,15,Quarterfinals,5,Oct 3 @6:30 PM,84764,Liberty North,907,4,2,False,Winnetonka,209,5,14,True,12,Truman,198,False
2012-2013,2012,4,15,Quarterfinals,6,Oct 3 @3:30 PM,84764,Kearney,329,2,15,True,William Chrisman,235,7,0,False,15,Truman,198,False
2012-2013,2012,4,15,Quarterfinals,7,Oct 3 @5:00 PM,84764,Liberty,121,3,7,True,Fort Osage,577,6,3,False,4,Truman,198,False
2012-2013,2012,4,16,Final,1,Oct 5 @4:30 PM,84657,Central (St. Joseph),13,,2,False,Platte County,166,,6,True,4,Platte County,166,False
2012-2013,2012,4,16,Semifinals,2,Oct 4 @6:00 PM,84657,Park Hill South,158,1,14,False,Central (St. Joseph),13,,16,True,2,Platte County,166,False
2012-2013,2012,4,16,Semifinals,3,Oct 4 @4:30 PM,84657,Platte County,166,,5,True,Staley,805,,2,False,3,Platte County,166,False
2012-2013,2012,4,16,Quarterfinals,5,Oct 3 @4:00 PM,84657,Oak Park,147,4,9,False,Central (St. Joseph),13,5,10,True,1,Platte County,166,False
